TRNO,Class,title,url,domain,visit_time
25012,11 A M,Course | CS50's Introduction to Computer Science | edX,https://learning.edx.org/course/course-v1:HarvardX+CS50+X/home,learning.edx.org,06/04/2025 08:13
25012,11 A M,Enroll In CS50's Introduction to Computer Science | Upgrade Now | edX,https://courses.edx.org/course_modes/choose/course-v1:HarvardX+CS50+X/,courses.edx.org,06/04/2025 08:12
25012,11 A M,Please Wait | edX,https://courses.edx.org/auth/complete/google-oauth2/?,courses.edx.org,06/04/2025 08:12
25012,11 A M,Please Wait | edX,https://courses.edx.org/account/finish_auth?course_id=course-v1%3AHarvardX%2BCS50%2BX&enrollment_action=enroll&email_opt_in=false&next=%2Fdashboard,courses.edx.org,06/04/2025 08:12
25012,11 A M,Recommendations | edX,https://authn.edx.org/recommendations,authn.edx.org,06/04/2025 08:12
25012,11 A M,Welcome | edX,https://authn.edx.org/welcome,authn.edx.org,06/04/2025 08:12
25012,11 A M,Register | edX,https://authn.edx.org/register,authn.edx.org,06/04/2025 08:11
25012,11 A M,Login | edX,https://accounts.google.com/signin/oauth/consent?as=S1747915613:1743927084433047&authuser=0&client_id=370673641490-nd3s6q740l96uvk1vivsab65rltkgoc0.apps.googleusercontent.com&flowName=GeneralOAuthFlow&part=AJi8hAOnlqMFsRYsUrNudRNgoW9GqJlh05aaqYL3cVZBtHNHDhud1OkCIazL0AqjiAOBB5Pn3tguGHNs2YhbY_In8osCOr41BYw2gPfNVdJ4Z-VQ9b90Y5-uz9rmRBsjPBV-Gf4uioKpeipzN1AgoJLAJdgj4-j-RuKf_ikO85gL7r2W-qpcRUH54fCvfWnnU07inVxj61JFjuTOAZi-idQhol0H46jzL-chp_v_pEFUKwAM3gBONfquxB83JpW_GuQ0B2f4FKlfhYL5wEyHKL18C9MJmliw0GNgv5oDBgFSWFPQVf-LjROmy8OFQ8z7q1FnFCFM9xwRbOLuyZevlmHaMkUFWMuM2B6cU_L9OTqR4wUKee37C5U4QibC1DhVSh-mankgxtCsRt3JyYUWZLtegLLP2d3XCHV3S7Gh-H2WRQPTKJzawoayLL7lkPJICh856hDwnPge3gcJ9IVPlB84JiavSBmgPr3ATUMiKTKM1SJh-9-x6qdPT51gUdvXTl7UxpToFiWNxHUkiH36PsqQvJq_GNLbHne4-aGhX5_nT8r0SGjjuYJWAj3U2TgXuAmCOxfn_NJIp3iBsEoHDWwt6JkpEaeIZKoiwmpkhmRBHvzXbno9sz5N4RBn-jYmou4heN32j_ieOUxs5TAjDEOV4fWjTjX-XzbDnD1m-tlbeF0w_GMaRs9bUnqKHhoo_9vPJGa0tzfU2x35NwYIcXmFRC-58fIDro_G9Ak5KRSEsoKaHn_fUMUX4ubjeuf5mPb62uBIbqraOnHVwP41bL3bKbph-2ZZHJ0HekC8X1AwQxZE4RfYo6sj5xAA4tgHYsBTinvkG57sTfw2guMq3Bbjaw8Vzqrhpg&rapt=AEjHL4OWYQdSrdOssHJHMU-3ZCt56t0bVnzKwjAEipeiiZmMT0OcvAJ01Urz70k0X85eNF8ka1Gk2zodsed7F8lMqWVeZ1LjEw,accounts.google.com,06/04/2025 08:11
25012,11 A M,Login | edX,https://courses.edx.org/auth/complete/google-oauth2/?state=egl5rGl5fsupnJBfY4HVFclntIfHkhgd&code=4%2F0Ab_5qllTvteAZ5LzefG1kR2uSVdNK2WlheJ_JSKkeKzdlJihaeeo2v63jJ2W-WmrQFxi0w&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&hd=jameasaifiyah.edu&prompt=consent,courses.edx.org,06/04/2025 08:11
25012,11 A M,Login | edX,https://courses.edx.org/login,courses.edx.org,06/04/2025 08:11
25012,11 A M,Login | edX,https://authn.edx.org/login,authn.edx.org,06/04/2025 08:11
25012,11 A M,Sign in - Google Accounts,https://accounts.google.com/signin/oauth/consent?authuser=0&part=AJi8hAPKIvL6B3VP5nF2L551o36qf1jGQv-BWE9_KWkeGvR4qfuKa0FTO2rI0JB18RXcqR1yEHFVjaWuM7nkFrVBVqm4bnxlT1TUrbGF4K273mROFmDaLQoSGe-MKFk3mTMw4-Q1gIhejG0sdhabz6ZBmwuOfuk44QGJIqIyiuRGh935slOAOCxt13kZ1Uwp40eLQYdlfe1-n36HtS6AXeHPOKIB4VOTszjnd3jzZVUmssGlJoi1oe-uSqfn5ncx8f3yMekVMJWI0tQv5xPPRUEKh2YBw8sOUmQl9aX1pbhY9ZacQig6leEILz0hlPQvhTazDw0_8iNoB6A8v9Xd9PgBOot_rpjQFofTveS4HY7ODF3SZXL4rXhH6ZzKsjWZ4oVZmTUeOjhU3yT1FjBK1eaXZV0cDscSubzHRWRmHO9ja35OqBs7exSpv5h0S3ppOWERvshn6Zm-XBpJZ_34PUhjjmSrBfmMmg&flowName=GeneralOAuthFlow&as=S1747915613%3A1743927084433047&client_id=370673641490-nd3s6q740l96uvk1vivsab65rltkgoc0.apps.googleusercontent.com&pli=1&rapt=AEjHL4OWYQdSrdOssHJHMU-3ZCt56t0bVnzKwjAEipeiiZmMT0OcvAJ01Urz70k0X85eNF8ka1Gk2zodsed7F8lMqWVeZ1LjEw#,accounts.google.com,06/04/2025 08:11
25012,11 A M,Sign in - Google Accounts,https://accounts.google.com/signin/oauth/id?authuser=0&part=AJi8hAObeMhgf7Vq8sWBqYptBHPb_3wUUzrxYQljaIu-FpCzxWqH91ECLcgFmTAoYVjIoKgQpb5fG1T1YaEttp1TwdiM74kYfXVu-nZNrJXtZO0pw_P7uQZWLS6_iG4ekhfxOtBXuLznNOBG9ecvX5CdIdHxSRYjzTIJobxkD6f63GHu61IpeaySTq4ny2RnTsTgiwTX4FWdM1yvKh_kunhUhTL2F0pCtsAYzmlX70C6wRc7_OZ1UCG1yArpkQo8Wsq8o4FUL230B6e9Dbr-Qm-w8bC7jO0Ba02hAGKjtASu4g3Ol0AA4C0CN12_fRVOgsw1PTT_yoJ0CiCrIlHmxC59r1aQJatUdeeaElVrKb75Ms--d4SIHLUCjsMFhf_iC_KyZIf0MwGMjSHAw7XbCIagJQWXGSXYZEM4L6IhwKDLq_YjUDqHG-7-HMuBNZj6zb-9uftn-lUI1kpqIOqM36AP6byVPnCJrXVF_no2jCtBwZPQueGWyAwymkZWmj0AyfT-xGZtNAou6Y_QV0g4JkD7w6aHxLYWAagRdxU7KgJFV5VwQs6x66gjnTEQ6T76sUGL14JWn-DRJqL-xs-x-DKzJLckFU5RLBHSDA4rBaDybsRCGt1wuu5d8to-eTTdJgAPNkVeZpkZi7wO5naTwzn0t0DZ5MtHr0cK2COHZBinioZTYH5szIEWF4rspllSvc2NFn6A_yO0PhK7iGclqQeeoTLMzmCQixlCRA_arGuaTCcpOoLzhmQDnQRXFvITA89h_KDMijGFT52VT13gQJLu0TZPVSDJiCT1b3ZCs7V9vOhryL25p3sa4MaOROEjMTSneCRQfOVc4xkhA4z2LJc8YHTzemtQuQ&flowName=GeneralOAuthFlow&as=S1747915613%3A1743927084433047&client_id=370673641490-nd3s6q740l96uvk1vivsab65rltkgoc0.apps.googleusercontent.com&rapt=AEjHL4OWYQdSrdOssHJHMU-3ZCt56t0bVnzKwjAEipeiiZmMT0OcvAJ01Urz70k0X85eNF8ka1Gk2zodsed7F8lMqWVeZ1LjEw#,accounts.google.com,06/04/2025 08:11
25012,11 A M,Sign in – Google accounts,https://accounts.google.com/o/oauth2/auth/oauthchooseaccount?client_id=370673641490-nd3s6q740l96uvk1vivsab65rltkgoc0.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fcourses.edx.org%2Fauth%2Fcomplete%2Fgoogle-oauth2%2F&state=egl5rGl5fsupnJBfY4HVFclntIfHkhgd&response_type=code&scope=openid%20email%20profile&service=lso&o2v=1&ddm=1&flowName=GeneralOAuthFlow,accounts.google.com,06/04/2025 08:11
25012,11 A M,Sign in – Google accounts,https://accounts.google.com/o/oauth2/auth?client_id=370673641490-nd3s6q740l96uvk1vivsab65rltkgoc0.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fcourses.edx.org%2Fauth%2Fcomplete%2Fgoogle-oauth2%2F&state=egl5rGl5fsupnJBfY4HVFclntIfHkhgd&response_type=code&scope=openid%20email%20profile&service=lso&o2v=1&ddm=1,accounts.google.com,06/04/2025 08:11
25012,11 A M,Sign in – Google accounts,https://courses.edx.org/auth/login/google-oauth2/?auth_entry=login&next=%2Faccount%2Ffinish_auth%3Fcourse_id%3Dcourse-v1%253AHarvardX%252BCS50%252BX%26enrollment_action%3Denroll%26email_opt_in%3Dfalse%26next%3D%252Fdashboard,courses.edx.org,06/04/2025 08:11
25012,11 A M,Sign in – Google accounts,https://accounts.google.com/o/oauth2/auth?client_id=370673641490-nd3s6q740l96uvk1vivsab65rltkgoc0.apps.googleusercontent.com&redirect_uri=https://courses.edx.org/auth/complete/google-oauth2/&state=egl5rGl5fsupnJBfY4HVFclntIfHkhgd&response_type=code&scope=openid+email+profile,accounts.google.com,06/04/2025 08:11
25012,11 A M,Login | edX,https://authn.edx.org/login?course_id=course-v1%3AHarvardX%2BCS50%2BX&enrollment_action=enroll&email_opt_in=false,authn.edx.org,06/04/2025 08:11
25012,11 A M,Register | edX,https://authn.edx.org/register?course_id=course-v1%3AHarvardX%2BCS50%2BX&enrollment_action=enroll&email_opt_in=false,authn.edx.org,06/04/2025 08:11
25012,11 A M,HarvardX: CS50's Introduction to Computer Science | edX,https://www.edx.org/course/cs50s-introduction-computer-science-harvardx-cs50x,www.edx.org,06/04/2025 08:10
25012,11 A M,HarvardX: CS50's Introduction to Computer Science | edX,https://www.edx.org/course/cs50s-introduction-to-computer-science,www.edx.org,06/04/2025 08:10
25012,11 A M,HarvardX: CS50's Introduction to Computer Science | edX,https://www.edx.org/course/introduction-computer-science-harvardx-cs50x,www.edx.org,06/04/2025 08:10
25012,11 A M,HarvardX: CS50's Introduction to Computer Science | edX,https://www.edx.org/learn/computer-science/harvard-university-cs50-s-introduction-to-computer-science,www.edx.org,06/04/2025 08:10
25012,11 A M,CS50: Introduction to Computer Science | Harvard University,https://pll.harvard.edu/course/cs50-introduction-computer-science,pll.harvard.edu,06/04/2025 08:10
25012,11 A M,cs50 - Google Search,https://www.google.com/search?q=cs50&rlz=1C1GCEU_enKE1156KE1156&oq=cs50&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABNIBCDE3NTlqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,www.google.com,06/04/2025 08:10
25012,11 A M,cs50 - Google Search,https://www.google.com/search?q=cs50&rlz=1C1GCEU_enKE1156KE1156&oq=cs50&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABNIBCDE3NTlqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8&safe=active&ssui=on,www.google.com,06/04/2025 08:10
25012,11 A M,Inbox (284) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/u/0/#inbox,mail.google.com,06/04/2025 08:10
25012,11 A M,Inbox (284) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWrRnZwFJVFjxcgftCMQTNmgrHBwcbcQffWmzHfBFhzcKGvlCpKhbXlCqjDXWPTqMnvVlzxLv,mail.google.com,06/04/2025 08:09
25012,11 A M,Inbox (284) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com,06/04/2025 08:09
25012,11 A M,JHS - Jamea Head Office System,https://www.jameasaifiyah.org/students/StudentJadwalReport.aspx,www.jameasaifiyah.org,06/04/2025 08:09
25012,11 A M,JHS - Jamea Head Office System,https://www.jameasaifiyah.org/WebAuth.aspx?uid=5640&utid=4&page=stuDashboard.aspx&mmid=MTA2MQ==&type=Students/,www.jameasaifiyah.org,06/04/2025 08:08
25012,11 A M,JHS - Jamea Head Office System,https://www.jameasaifiyah.org/Students/stuDashboard.aspx?mmid=MTA2MQ==,www.jameasaifiyah.org,06/04/2025 08:08
25012,11 A M,Student Home,https://beta.jameasaifiyah.org/student/home,beta.jameasaifiyah.org,06/04/2025 08:08
25012,11 A M,Student Login,https://beta.jameasaifiyah.org/student/stulogin,beta.jameasaifiyah.org,06/04/2025 08:08
25012,11 A M,JHS - Jamea Head Office System,https://jameasaifiyah.org/,jameasaifiyah.org,06/04/2025 08:08
25012,11 A M,jhs - Google Search,https://www.google.com/search?q=jhs&rlz=1C1GCEU_enKE1156KE1156&oq=jhs&gs_lcrp=EgZjaHJvbWUyDwgAEEUYORiDARixAxiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDINCAgQLhjHARjRAxiABDIHCAkQABiABNIBCDE4NDhqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,www.google.com,06/04/2025 08:08
25012,11 A M,jhs - Google Search,https://www.google.com/search?q=jhs&rlz=1C1GCEU_enKE1156KE1156&oq=jhs&gs_lcrp=EgZjaHJvbWUyDwgAEEUYORiDARixAxiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDINCAgQLhjHARjRAxiABDIHCAkQABiABNIBCDE4NDhqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8&safe=active&ssui=on,www.google.com,06/04/2025 08:08
25012,11 A M,Gmail,https://accounts.google.com/v3/signin/challenge/selection?TL=ADBLaQD0I6KCwPtqjk08A0hxGKO007mV-IFalgonV0qrdoE4KJVCueRpm9sjAdcQ&checkConnection=youtube%3A471&checkedDomains=youtube&continue=https%3A%2F%2Fmail.google.com%2Fmail&dsh=S-1020671524%3A1743926853502516&ec=GAlAFw&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en&lid=2&pstMsg=1&service=mail&authuser=0,accounts.google.com,06/04/2025 08:07
25012,11 A M,Gmail,https://accounts.google.com/v3/signin/challenge/pwd?TL=ADBLaQD0I6KCwPtqjk08A0hxGKO007mV-IFalgonV0qrdoE4KJVCueRpm9sjAdcQ&checkConnection=youtube%3A471&checkedDomains=youtube&cid=1&continue=https%3A%2F%2Fmail.google.com%2Fmail&dsh=S-1020671524%3A1743926853502516&ec=GAlAFw&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en&pstMsg=1&service=mail&authuser=0,accounts.google.com,06/04/2025 08:07
25012,11 A M,Gmail,https://accounts.google.com/AddSession?hl=en&continue=https://mail.google.com/mail&service=mail&ec=GAlAFw&authuser=0,accounts.google.com,06/04/2025 08:07
25012,11 A M,Gmail,https://accounts.google.com/v3/signin/identifier?authuser=0&continue=https%3A%2F%2Fmail.google.com%2Fmail&ec=GAlAFw&hl=en&service=mail&flowName=GlifWebSignIn&flowEntry=AddSession&dsh=S-1020671524%3A1743926853502516,accounts.google.com,06/04/2025 08:07
25012,11 A M,Inbox (284) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/,mail.google.com,06/04/2025 08:07
25012,11 A M,Inbox (284) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/,mail.google.com,06/04/2025 08:07
25012,11 A M,Inbox (284) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/u/0/,mail.google.com,06/04/2025 08:07
25012,11 A M,Apply for Semester Freeze,https://vulms.vu.edu.pk/StudentServices/Registrar%20Office/ApplyForSemesterFreeze.aspx,vulms.vu.edu.pk,06/04/2025 08:07
25012,11 A M,Student Services,https://vulms.vu.edu.pk/StudentServices/StudentServices.aspx,vulms.vu.edu.pk,06/04/2025 08:06
25012,11 A M,Fee Structure,https://www.vu.edu.pk/FeeStructure_Overseas.aspx,www.vu.edu.pk,06/04/2025 08:04
25012,11 A M,Fee Structure,https://www.vu.edu.pk/FeeStructure_Overseas,www.vu.edu.pk,06/04/2025 08:04
25012,11 A M,Apply for Campus Change,https://vulms.vu.edu.pk/StudentServices/Registrar%20Office/CampusChangeRequest.aspx,vulms.vu.edu.pk,06/04/2025 08:04
25012,11 A M,VU Examination System,http://qb.vu.edu.pk/,qb.vu.edu.pk,06/04/2025 08:03
25012,11 A M,VU Examination System,https://qb.vu.edu.pk/,qb.vu.edu.pk,06/04/2025 08:03
25012,11 A M,Examinations for Overseas Students (OPKST),https://handbook.vu.edu.pk/HandBook_Pages/ExaminationsOutsidePakistan.htm,handbook.vu.edu.pk,06/04/2025 07:59
25012,11 A M,Overseas Examination Guidelines And Demo Test Schedule - Spring 2024 Mid Term,https://www.vu.edu.pk/NewsDetails?type=&NewsId=9003,www.vu.edu.pk,06/04/2025 07:58
25012,11 A M,can i apply for virtual university exams from kenya - Google Search,https://www.google.com/search?q=can+i+apply+for+virtual+university+exams+from+kenya&rlz=1C1GCEU_enKE1156KE1156&oq=can+i+apply+for+virtual+university+exams+from+kenya&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRigATIGCAQQIRgVMgYIBRAhGBXSAQkxOTM5NmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,www.google.com,06/04/2025 07:58
25012,11 A M,can i apply for virtual university exams from kenya - Google Search,https://www.google.com/search?q=can+i+apply+for+virtual+university+exams+from+kenya&rlz=1C1GCEU_enKE1156KE1156&oq=can+i+apply+for+virtual+university+exams+from+kenya&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRigATIGCAQQIRgVMgYIBRAhGBXSAQkxOTM5NmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8&safe=active&ssui=on,www.google.com,06/04/2025 07:58
25012,11 A M,Account Book,https://vulms.vu.edu.pk/AccountBook/AccountBook.aspx,vulms.vu.edu.pk,06/04/2025 07:58
25012,11 A M,VU - Learning Management System,https://vulms.vu.edu.pk/Home.aspx?id=8d8134ab-ab4c-4c57-8fa9-ea860121a0a4,vulms.vu.edu.pk,06/04/2025 07:57
25012,11 A M,VU - Learning Management System,https://vulms.vu.edu.pk/,vulms.vu.edu.pk,06/04/2025 07:57
25012,11 A M,vulms - Google Search,https://www.google.com/search?q=vulms&rlz=1C1GCEU_enKE1156KE1156&oq=vulms&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDEwNzVqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,www.google.com,06/04/2025 07:57
25012,11 A M,vulms - Google Search,https://www.google.com/search?q=vulms&rlz=1C1GCEU_enKE1156KE1156&oq=vulms&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDEwNzVqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8&safe=active&ssui=on,www.google.com,06/04/2025 07:57
25012,11 A M,Hello - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/u/0/#inbox/FMfcgzQZTzWmXpmkqDSZmpSSgLrGRptB,mail.google.com,06/04/2025 07:54
25012,11 A M,Student Pass - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/u/0/#inbox/CwCPbnFhfHZLdXrLPFtGhwhkvdnjcvG,mail.google.com,06/04/2025 07:54
25012,11 A M,Inbox (287) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,http://mail.google.com/,mail.google.com,06/04/2025 07:54
25012,11 A M,Inbox (287) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=1&authuser=0,accounts.google.com,06/04/2025 07:54
25012,11 A M,Inbox (287) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/accounts/SetOSID?authuser=0&continue=https://mail.google.com/mail/u/0/?pli%3D1&osidt=ALWU2cuU6OsNnto1UHafE_8VaJOE7KCOiHyVWP0_TFN3_2yJw0JUIA5PxtCXW9JixPZBwSVtLQNi_lyfwKKagOb_N_OziHm464iraryiYg733NSdPSNozzc4Tl4irSRdz9_T0CeK9gyXUMo9hCEi3VqkZXpD6NSMslNovOB7ZdxsvBZxvwk4gMB17NwgYlNIn1eBejASUie_uZRW2DH5-6F5gLYdUcyoByYDjfzU9CD_hV7qBEZLOPZr9KP4h5Xjl8gq-ZtDLt6Z3RQ2J7ZRh7s1QkhJPfeW9bNKF7m_0OEYxWEwe8YJ8bdM7WyZ9rfUcs4W4ViVxu-FRIr7CmtMgCGttCtWdxSkP9_Fdxn_3PrXQpc4Xi7kHVJEhQalTYN6KlTojJ-mn4LTzkWaNNkxI_R-QSdsgdwtcDzHFaROjfqyKHBXwzCYxq4S6QV1gmIGECByX6_HD8DkO2FyYKV0nGaouk1635hhcXbQkQhZv8X32E_S85WuqHg&ifkv=AXH0vVs_FIFNuJ_slkeGS6dDyvPYPNVxDOa8tJI1T4lDrEc0dmximsRXxnK_7Ijd9ptP1yyzDEQFmA,mail.google.com,06/04/2025 07:54
25012,11 A M,Inbox (287) - 25012@jameasaifiyah.edu - Aljamea tus Saifiyah Mail,https://mail.google.com/mail/u/0/?pli=1,mail.google.com,06/04/2025 07:54
25012,11 A M,Home - Google Drive,https://drive.google.com/drive/home,drive.google.com,06/04/2025 07:54
25012,11 A M,Google Drive,https://drive.google.com/drive/,drive.google.com,06/04/2025 07:54
25012,11 A M,Google Drive,http://drive.google.com/,drive.google.com,06/04/2025 07:54
25012,11 A M,Google Drive,https://drive.google.com/,drive.google.com,06/04/2025 07:54
25012,11 A M,Google Drive,https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&osid=1&continue=https://drive.google.com/&followup=https://drive.google.com/&emr=1&authuser=0,accounts.google.com,06/04/2025 07:54
